"alpha","beta","r[1]","r[2]","r[3]","r[4]","r[5]","sigma","sigma_r","lp__"
13.9761971625055,0.0114130372697673,2.52381510076643,2.50177258296524,2.01670506239605,1.79590782760786,-0.249188119748583,0.163029858154314,3.66796598190512,7.13459646337919
14.1148365269898,0.0100722147335686,2.55663826146266,2.48769845142092,2.01957696028276,1.79255436032579,-0.210048347667439,0.153690307623792,3.20927776694711,9.50415479853021
12.2790053190833,0.00958564029755579,4.36994055369444,4.34480681051963,3.82595196752538,3.58986799067445,1.60669689389675,0.144805607514282,6.7825698467338,6.77364820937016
12.3072951487431,0.00969098392721231,4.37483829612921,4.34797704185529,3.81395909967197,3.612240033717,1.62811951702671,0.144990120895063,6.71524667103871,6.06808459010585
12.2241387464279,0.0100485623960517,4.38202903377577,4.35702007548313,4.04522828049291,3.50798204229774,1.57671580301199,0.144586707456322,4.82836257339364,7.3680531094039
12.5272768455051,0.0110410573040366,3.95349141791712,3.86526584477742,3.54782373305433,3.20088338083483,1.21675860190936,0.16248561807714,2.58798303917169,3.8882947080999
19.8217813531313,0.0107336129747939,-3.24484349441955,-3.3330254846799,-3.65186872887524,-4.00586340038298,-6.00009299994774,0.141300480214838,3.84250821403834,7.43068202818197
19.8390538073947,0.0111132831269384,-3.27399874130477,-3.30634112984244,-3.61923151936509,-4.12674545957725,-6.06917636197943,0.140651670458266,3.83654160092421,6.16025437339326
19.8902268712701,0.00955230192259771,-3.21109191740954,-3.28573322054337,-3.73480562035438,-3.98509608311503,-6.01679685128247,0.14606728813077,3.77850444204905,7.67272821011706
19.88957817945,0.00902484640366841,-3.21375260977592,-3.21059354631229,-3.61504681373057,-4.03897480461905,-5.96761668059818,0.147508351697142,3.78778252883556,8.25646735806137
19.2260250523229,0.00981531012814263,-2.54746699856102,-2.62625769253813,-3.01827838138781,-3.34280620210813,-5.38643946939738,0.144873084671214,6.48295400755434,8.85253914079218
20.3843823085974,0.0103894337413974,-3.76762725240434,-3.82213545669599,-4.22069735419823,-4.52912199678119,-6.56923591201292,0.14900511567434,3.92439342633599,7.83459319706965
19.0481847311214,0.0101548559180058,-2.42110775779373,-2.39417084498571,-2.81986700064286,-3.29689653338905,-5.19492433218448,0.151573516964256,5.47721549243293,8.79281838494638
18.9957414660526,0.00984820829776535,-2.38080601889087,-2.33037246260665,-2.76278646943008,-3.24539890741701,-5.14235270349986,0.157595599296316,5.95500059992017,8.19821006149558
18.4987757409831,0.0102001809349851,-1.91438534885917,-1.85937618039515,-2.29107131434962,-2.78366231383187,-4.6714062515831,0.180110054901442,4.80479917817901,7.5486076990462
18.2409056958712,0.0099773643178401,-1.56109471669545,-1.71888433590282,-2.06910038623094,-2.39037943434714,-4.3189645492924,0.14318455181579,3.22928531112131,8.80305090414504
18.1793799629802,0.0100198630288308,-1.57517216465547,-1.47069866562878,-2.02651334540368,-2.39465389909689,-4.43151963034532,0.154369333432334,2.89636697411599,7.85519678448291
18.1955893879051,0.00953518428680431,-1.52146126790303,-1.63914536579626,-1.96020979656953,-2.35010494629086,-4.30153174191613,0.153911471774733,2.93084915975146,10.0369763196299
18.3717631118543,0.00974766164057602,-1.71034443837896,-1.84081262449094,-2.24487069943437,-2.50369633695402,-4.55724146792914,0.191205730443544,2.63813749245695,6.37019821181769
18.6314386122887,0.0101484334933679,-1.94906551924685,-2.05028428401266,-2.46583150617126,-2.72868777042864,-4.80455054181228,0.166669324299879,2.87331663328314,8.35694847762046
18.4936046056834,0.00971416162424889,-1.9146499863604,-1.85800167952673,-2.24507269176487,-2.76101765604819,-4.58428372162511,0.147189496415687,5.05207716016102,7.38910825103132
14.1357556416955,0.00955474339661488,2.6012929761876,2.50180665784673,2.04894749951617,1.80987185833591,-0.330457107319256,0.136226190637489,7.35828666603876,5.39871791630025
13.9127984201634,0.00968370961715355,2.76131190290006,2.60851773224753,2.32515615816724,2.01831705901652,-0.0216977628383101,0.160851735629689,10.2087258638585,4.8211399045598
13.792760711316,0.0100863710018462,2.89757922251835,2.77100838886857,2.46783124209396,2.15674326670541,0.117043989094913,0.154192036260625,9.25745782320562,3.68938554596941
13.4519776952932,0.0104473826621827,3.09817223404991,3.00783047970461,2.72698814515681,2.36697652875519,0.373198362855563,0.144953004312502,3.15241832874171,8.2557047119549
14.7825964391678,0.00963614996094028,1.82946728513013,1.79190506490476,1.47058633412419,1.13028718491199,-0.922722430654816,0.15820973938012,1.67093355833887,11.5651269820441
14.8792319827925,0.00931348857080978,1.91747633340564,1.83054642244724,1.27004176284624,0.90897664225387,-1.01366781759967,0.162469680567366,1.72856735263654,8.76197760458184
16.7604688594624,0.00944377040480602,-0.176434420067814,-0.0781452429773063,-0.676915772492848,-0.893612009603164,-2.89259264040804,0.164071713842745,1.27259387524837,8.68990601572636
16.7069154746664,0.0100315439768924,-0.115706566679411,-0.0931315577813643,-0.604885953316792,-0.921129140364599,-2.85466154007704,0.13559691479424,1.17301751761761,11.7776167368655
16.674129001991,0.0100607825673545,-0.0244290054217926,-0.0915946867536411,-0.413039796445482,-0.850183898952342,-2.84187101424929,0.135918012267268,1.20163131254906,12.9710600909861
15.6223846223537,0.00983923182536655,1.00148522437959,0.923953603290552,0.618943517258654,0.172132156373126,-1.82699516103209,0.178607236482792,1.69133204701545,11.5361047985007
15.9177966004112,0.00964124055140056,0.815567558140425,0.766747770988456,0.38163074461553,-0.0927674676013507,-2.05099886923735,0.141098607695637,0.743005332214452,11.5335968938534
15.9822111521,0.0103111710955375,0.633542741352613,0.620288707661373,0.183499691885064,-0.242591176755373,-2.21509830310484,0.149175138301114,1.47804947468697,13.6313296110041
16.083475218382,0.0103443164454803,0.494750750566931,0.533138673582056,0.0688280990799938,-0.228321553243008,-2.17705164887331,0.148020366957732,1.1472278737433,13.2417808986218
15.7400594487432,0.0101489390247581,0.823180107623192,0.805787223017332,0.361352628525554,0.0269295520161773,-1.91433148053798,0.130481267365709,0.740873949727825,10.9712668334776
17.5856068879973,0.00904592205588234,-0.852168048375306,-0.90197179983678,-1.24469858420089,-1.67119265043849,-3.66559189517172,0.197846360181235,3.56052577369318,7.49513163519925
17.292803987418,0.0103385174663163,-0.752166971932344,-0.59960498072513,-1.19863432288235,-1.47515086919901,-3.51522832890863,0.215709970287614,5.0531546122682,4.18251946191154
17.5602583920926,0.0110349053557758,-0.927496699815259,-1.1302722545454,-1.3607313811606,-1.80463999627274,-3.71938620005362,0.168705575179925,1.22927315936038,4.9000775270732
17.7749933222393,0.00910237592699138,-1.14840105415228,-1.02487310708004,-1.5840258940128,-1.8860141199677,-3.91005765127949,0.159228868421422,2.58044814406958,8.67465170408968
17.7742105035542,0.00913710735312299,-1.14815434263093,-1.05002965530101,-1.57298479163372,-1.89798961452196,-3.90159518366203,0.159091720867466,2.57163716813224,9.52539860055633
17.696112478624,0.00963496288232012,-0.954908916470149,-1.10621573962855,-1.41025503898613,-1.84905995124505,-3.7705298471957,0.187474915020165,1.6567082620583,7.88703524817135
18.0388376459046,0.00885067637545625,-1.2394962535519,-1.3763567994141,-1.73918694303506,-2.18059058599185,-4.02044217687143,0.210089576224457,3.36242562932029,5.36631236016662
14.1839079600019,0.0111680945460198,2.31036238141279,2.37161982301468,1.93141252667421,1.61970315716414,-0.470454696557139,0.149091062445752,2.25770746624633,9.46957019973656
14.6336297190422,0.00997662291519597,1.91278991205901,1.9832582927927,1.51347503458105,1.1298142790817,-0.73595884181505,0.155321347037889,2.38266008680493,10.7639673793624
14.798095103637,0.00986544809229274,1.82512105590563,1.80610460803525,1.45027709883356,1.07189319588764,-0.887739307658926,0.142548485160982,3.07606759993238,11.7351148391681
14.3292770336784,0.011093533043967,2.12544079324153,2.23364725913987,1.74715322874232,1.42060962628855,-0.52858946441683,0.142546928801098,2.41480812848224,9.26402426979242
13.0327137435851,0.0112758129062721,3.36984351862213,3.50337758188221,3.02562653081663,2.64904716833414,0.745585998975243,0.178982484192664,3.45469630159971,5.36975314858666
13.0188759050588,0.00906730911906459,3.63214268369787,3.67392750752588,3.19289597493458,2.88810264809023,0.8262642987718,0.197582358007735,2.20535875099903,5.23686567019619
13.2173195613566,0.0111966456395217,3.29652920374692,3.42810495122781,2.83792850470844,2.48062878753315,0.529516478121012,0.135193758663029,2.91449156938104,5.80050719128999
13.1546131753062,0.0108717227904702,3.43303451686411,3.30487347312245,3.0048150661477,2.58172121665754,0.663474597393524,0.130566913741634,3.19530088638204,8.04959926280058
13.2909962961116,0.00864662238000675,3.43339917866768,3.50882044314096,2.97545899417173,2.64857978326945,0.642557305973442,0.147202011632178,4.87377396946857,7.18071531476623
13.2234798423325,0.00891590045233334,3.52393352764041,3.39896451770333,3.11291832905889,2.68742780763323,0.728760221257639,0.155823706556469,4.85455918631838,7.73762989256992
13.1702228458247,0.00949428309351318,3.48785835480746,3.55803593798535,3.01142924535573,2.62989817980622,0.727431515977852,0.155599297807922,4.77098931928449,8.48870945421249
13.0443917068235,0.0110991516861778,3.50691979711372,3.57776093264188,3.01909825972305,2.65260256258725,0.744921239304207,0.153468269620959,3.06000509085194,7.86026496281177
12.4796204417762,0.00956619102083233,4.19356585794895,4.0822546557563,3.79779753333721,3.403877658713,1.38110316931198,0.138036549350601,4.36418615988635,8.2253348210337
11.9532269603408,0.00941258657699544,4.72175261872081,4.79049306032702,4.23525653340677,3.87308403384023,1.97769811958532,0.151724976804803,6.37494119504196,7.06248213712666
11.8874398896854,0.00998653448508549,4.7794058181969,4.76112940793237,4.22015963726085,3.86619136351314,1.93315494087119,0.160797163712759,7.35312822032967,6.49289902508597
11.9876524117048,0.00935359838131059,4.67692845142853,4.63414216808914,4.24234574686965,3.92647013589165,1.91298275023964,0.162362073009269,6.82551965284744,7.76751582712055
14.2068595000972,0.0105960460450758,2.39330227213144,2.34797542659383,1.95320289882162,1.63674293235325,-0.469118162730462,0.160475992765491,1.54345049789771,10.0964011723232
14.2930326059817,0.0107324724067658,2.27522011675984,2.23044723586249,1.87288264674173,1.53973225109928,-0.589789820459099,0.147717409269062,1.42013533532375,9.17381264107515
13.939454718473,0.00908724939401244,2.71726869722188,2.69544125949068,2.34119476424173,1.97840059550365,-0.0486331172225722,0.169072370482643,3.33359533496692,9.54764029489616
17.1909032412287,0.00925810724526464,-0.497693577969245,-0.620988993175066,-0.907871301358949,-1.34687260629109,-3.28121396356377,0.142072765277805,2.05011449328081,10.9321866706036
17.2017087794876,0.00919852000188006,-0.423585379716475,-0.643256119827481,-1.00985704853931,-1.34445086935235,-3.23653391157544,0.141667807711079,2.03319602638469,8.08838019437419
17.3475943601355,0.0112050491055672,-0.705123928819569,-0.947385655005612,-1.30175647459994,-1.63445550412972,-3.51490237421797,0.175532821021063,2.14620750277818,6.36867293478088
17.5029222858196,0.00891700711535017,-0.790003289766831,-0.848189138621418,-1.35669988780217,-1.68352640736411,-3.49269175643312,0.158575768608695,3.41525329659378,6.67337978134056
15.180940092264,0.00955771327914982,1.54191243144236,1.53575382063228,1.06961426422811,0.583931047071206,-1.19970912876945,0.158253048360073,1.052379401345,10.0803989171556
15.0597151993782,0.010331159044824,1.57266009757658,1.53629757248602,1.16696773221339,0.899012036413275,-1.23935103753634,0.159795506332415,1.24242907420083,9.52491082493188
14.2063517251772,0.00980965431472245,2.51342599920881,2.50789702115763,2.04187473825547,1.55383757707221,-0.253987485718197,0.141999588868284,2.30129216537228,8.2064050720434
14.3738824303529,0.0101706965214801,2.19162853367039,2.28071531705207,1.76569126914349,1.29096536893443,-0.481731999293997,0.182007632003768,1.49153097293348,7.62149806030694
15.3862208567642,0.011571590879233,1.19495236122628,1.03073292246906,0.650539780486125,0.273900943434526,-1.64639338219195,0.145541543442647,1.41671975142413,9.73171864891118
16.5777650017195,0.00894668869801963,0.0504007604863441,0.0258170692364806,-0.317775093577178,-0.718755829609546,-2.61522449459015,0.172364989942005,1.44070917498168,10.6386713364826
16.6355564337388,0.0103800845369705,0.00190124768907873,0.0300573676073819,-0.507755975113391,-0.841903615153638,-2.77036401960372,0.151952203248442,1.80521837071381,12.3575264782969
16.9396224658907,0.00979750214087662,-0.306585669377739,-0.393962365496626,-0.668365658231629,-1.10730916167179,-3.09900246071355,0.192717416216431,2.19894216178459,9.56770550753189
15.4334148271516,0.0107084944065721,1.10557007395827,1.05686506617289,0.730996451409947,0.372685879385457,-1.74043136748484,0.138348739676411,0.82258710286869,9.65637592997884
15.7162560167223,0.0104601205267569,0.903035864034219,0.91353376555244,0.409029509110763,0.0061162912049652,-1.80035107587249,0.134007570598663,1.41051785692171,11.6849015808545
16.0427301947139,0.0104884928093558,0.575668329268856,0.575749038180501,0.0788477345395692,-0.323221210511051,-2.12590063015677,0.150933534577962,1.88086018814544,11.6016162285125
16.2794846218314,0.00961544286855622,0.297606720388043,0.3844448723811,-0.00601344111350154,-0.438106300624579,-2.42579060274485,0.153246662516215,1.8659698307331,12.4885452406131
16.3703656822942,0.0092967372644449,0.248407545203414,0.278225425972983,-0.170679671820403,-0.531377413631682,-2.51633252474859,0.175528833401713,1.6235231556097,11.7041425204919
16.2117235919902,0.0110045547603304,0.409536130835765,0.324431965446014,-0.0711825390414471,-0.522995744010805,-2.46683121311896,0.171150649538848,1.57584701570222,11.7107433672885
16.5040292248075,0.00882412812080423,0.21039835528593,0.169736992294391,-0.246160670710739,-0.494139732649352,-2.61858071859477,0.16443236821129,0.899742143792052,9.93227436166922
16.7073700820467,0.010211666547831,-0.0526088628134668,-0.161800906225054,-0.581655797020987,-0.854867693469036,-2.8759808129111,0.158659919576627,1.8732728455348,12.2112464326445
15.9199869013741,0.0101928121897494,0.552013201672202,0.690294118965988,0.300772547661894,-0.247231782712419,-1.9922172167464,0.201415299212284,0.979284330449358,7.47997435833045
15.9679899182001,0.00997982454827185,0.750264908572743,0.60872913297813,0.0794029134679337,-0.0348576075773958,-2.25192690972819,0.210237361645971,0.915041067873304,5.26490593735992
15.803740171487,0.0091723769673891,1.04727230331696,0.861591739469917,0.359675361330513,0.224216410867621,-2.00972994330477,0.177244297627257,1.12277009125069,5.14288146651498
15.8473308698305,0.00903831056505768,0.854293395820776,0.793088351849721,0.304954036074506,0.183888774083065,-2.00833326353719,0.176286171640055,1.13005082552665,8.30663422299926
15.8916969960924,0.00863190656998022,0.857122265399418,0.869559753748121,0.401481086230388,0.0874757656525234,-1.97323607451393,0.175538711464716,1.10825133376478,11.395016674644
15.7585159187931,0.0110165543403738,0.801159824221523,0.838785761769496,0.387763523405406,0.128898540373472,-1.98713599502059,0.17946572499367,1.39265256569338,10.0948252081171
16.4109363566071,0.0105172361947366,0.0547229242862806,0.170539575796072,-0.212382800480318,-0.642163351475168,-2.61224498859883,0.141472350432261,0.82109841477276,9.47538772158542
